timestamp,userid,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,orientation,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
1399943800906,180679,2,494.1165,1039.177,1.0,0.025490198,0,0.8774749,5.4282537,7.5626845,0.29229903,0.08399397,0.026572637
1399943800923,180679,2,540.6393,1022.4536,1.0,0.025490198,0,1.0348936,5.369596,7.711724,0.21471913,-0.081855945,0.034208454
1399943800939,180679,2,591.7382,1006.746,1.0,0.025490198,0,1.1959038,5.329493,7.7907324,0.17073683,-0.2003638,0.025961773
1399943800956,180679,2,644.97235,994.0394,1.0,0.023529414,0,1.3551182,5.3265004,7.9768815,0.16646078,-0.2321288,0.0033597588
1399943800999,180679,2,733.375,969.18225,1.0,0.023529414,0,1.5233108,5.3881507,8.261791,0.183565,-0.23701571,-0.032375857
1399943801005,180679,2,764.76263,960.4227,1.0,0.023529414,0,1.6095021,5.483919,8.409634,0.21533,-0.20647246,-0.07544186
1399943801023,180679,2,785.73486,953.755,1.0,0.025490198,0,1.6101006,5.451597,8.459313,0.26358834,-0.12217305,-0.11026118
1399943801039,180679,2,805.37646,948.1559,1.0,0.025490198,0,1.5179238,5.3462524,8.659229,0.28985557,-0.029932396,-0.12858713
1399943801055,180679,2,823.9288,943.5178,1.0,0.025490198,0,1.3946224,5.34326,8.462905,0.34238997,-0.01038471,-0.17073683
1399943801073,180679,2,839.0353,940.5929,1.0,0.025490198,0,1.2755109,5.407305,8.247426,0.3885103,-0.03848451,-0.20586158
1399943801089,180679,2,851.97034,937.50745,1.0,0.025490198,0,1.1246762,5.4922986,8.224083,0.41233405,-0.058948494,-0.20372356
1399943801105,180679,2,861.7957,936.2007,1.0,0.025490198,0,0.93254155,5.437232,8.098986,0.39400807,-0.007941248,-0.17379116
1399943801124,180679,2,869.38055,934.6549,1.0,0.025490198,0,0.74399817,5.295376,8.012196,0.3136793,0.039095376,-0.14935656
1399943801140,180679,2,875.5766,933.10583,1.0,0.025490198,0,0.6434417,5.1361613,8.136695,0.18081611,0.089186326,-0.1423316
1399943801155,180679,2,880.324,931.5587,1.0,0.023529414,0,0.62847793,4.9464207,8.397064,0.01740966,0.1337795,-0.15027285
1399943801177,180679,2,884.9656,930.0115,1.0,0.023529414,0,0.6123171,4.7644615,8.725668,-0.059864793,0.15424347,-0.15943582
1399943801188,180679,2,888.0,928.5,1.0,0.023529414,0,0.22146365,4.4442368,9.370906,-0.18173242,0.16737708,-0.19211712
1399943801205,180679,2,894.2484,925.83435,1.0,0.023529414,0,-0.16160862,4.197036,9.48882,-0.24251351,0.22388211,-0.23304509
1399943801227,180679,2,899.5311,922.7345,1.0,0.023529414,0,-0.5422867,3.8977604,9.510966,-0.21685717,0.33750305,-0.25167647
1399943801237,180679,2,904.5297,920.8235,1.0,0.019607844,0,-0.7290344,3.6607344,9.41041,-0.10476339,0.46853364,-0.22327125
1399943801254,180679,2,909.1728,918.27576,1.0,0.019607844,0,-0.7140707,3.5865142,9.09258,0.063224554,0.5366451,-0.12980886
1399943801273,180679,2,912.5429,916.7285,1.0,0.019607844,0,-0.504578,3.6044707,8.594585,0.24495697,0.52412236,-0.0009162979
1399943801287,180679,2,915.63715,915.1814,1.0,0.019607844,0,-0.24959552,3.603872,7.9786773,0.40866885,0.44623706,0.112399206
1399943801304,180679,2,917.36194,913.63806,1.0,0.019607844,0,-0.0017956513,3.6697125,7.453748,0.5149594,0.32375857,0.19150625
1399943801321,180679,2,917.0,914.0,1.0,0.019607844,0,0.26635495,3.7259765,7.128137,0.537256,0.18448131,0.2171626
1399943801337,180679,2,917.0,914.0,1.0,0.021568628,0,0.581791,3.715801,6.899491,0.52503866,0.12461651,0.23548855
1399943801355,180679,2,914.9928,914.0,1.0,0.023529414,0,0.9684546,3.6302083,6.739678,0.45753807,0.021991149,0.21930063
1399943801371,180679,2,905.02496,916.1056,1.0,0.023529414,0,1.3299791,3.6475663,6.6959834,0.3662137,-0.060170226,0.18173242
1399943801387,180679,2,884.4721,919.20374,1.0,0.023529414,0,1.4951789,3.7086184,6.827066,0.2724459,-0.13530666,0.12308934
1399943801405,180679,2,844.5076,922.6478,1.0,0.023529414,0,1.4640543,3.6942532,7.0305734,0.1872302,-0.19639318,0.04337143
1399943801423,180679,2,793.1262,924.1964,1.0,0.023529414,0,1.3617022,3.5703533,7.1365166,0.1151481,-0.23823744,-0.030848695
1399943801454,180679,2,694.90015,919.35,1.0,0.023529414,0,1.2180501,3.4703953,7.15567,0.07147124,-0.24587326,-0.08307768
1399943801470,180679,2,619.15924,912.6658,1.0,0.023529414,0,1.1282675,3.4165258,7.1365166,0.05955936,-0.22357668,-0.10293079
1399943801489,180679,2,556.29614,905.1305,1.0,0.023529414,0,1.210269,3.4494462,7.179612,0.037873644,-0.21410827,-0.13103059
1399943801503,180679,2,500.5376,899.2986,1.0,0.023529414,0,1.3521254,3.502717,7.191583,0.013133603,-0.19730948,-0.14477506
1399943801521,180679,2,435.77267,891.59204,1.0,0.023529414,0,1.4149733,3.5392287,7.2394676,-0.014966198,-0.16890424,-0.15485434
1399943801536,180679,2,381.8717,883.85535,1.0,0.025490198,0,1.3557167,3.558981,7.36217,-0.03940081,-0.13897185,-0.1695151
1399943801553,180679,2,341.70737,877.1179,1.0,0.023529414,0,1.316811,3.6601357,7.3627687,-0.057421334,-0.11209377,-0.17989981
1399943801570,180679,2,298.76935,869.40173,1.0,0.025490198,0,1.2497733,3.762488,7.328053,-0.0571159,-0.08277224,-0.18234327
1399943801586,180679,2,261.60477,860.9838,1.0,0.021568628,0,1.110311,3.8786068,7.234679,-0.043066,-0.057421334,-0.17806722
1399943801603,180679,2,228.43253,851.695,1.0,0.023529414,0,0.93373865,4.0001125,7.117363,-0.038179077,-0.050701816,-0.16249016
1399943801607,180679,1,228.43253,851.695,1.0,0.023529414,0,0.729633,4.1024647,7.0036387,-0.047036625,-0.03756821,-0.1518
1399943802078,180679,0,776.0,1112.0,1.0,0.01764706,0,0.5081693,4.159327,6.9850836,-0.09468412,-0.017715093,-0.12644911
1399943802103,180679,2,770.42804,1107.821,1.0,0.021568628,0,0.31483752,4.1305966,7.0503254,-0.18387043,0.03970624,-0.10262536
1399943802137,180679,2,743.9195,1092.2512,1.0,0.023529414,0,0.2208651,4.086902,7.1748238,-0.2941316,0.08093964,-0.07788532
1399943802154,180679,2,716.4097,1081.7916,1.0,0.025490198,0,0.3417723,4.042011,7.330447,-0.40530908,0.08735373,-0.03604105
1399943802168,180679,2,690.46045,1076.2434,1.0,0.025490198,0,0.5033809,4.011485,7.4615297,-0.50243664,0.06414085,0.003970624
1399943802185,180679,2,658.10034,1072.7365,1.0,0.023529414,0,0.63087213,3.8786068,7.4830775,-0.56077427,0.011911872,0.01160644
1399943802202,180679,2,627.145,1072.0,1.0,0.025490198,0,0.7272388,3.8073792,7.395689,-0.57360244,-0.06780604,0.0027488936
1399943802218,180679,2,589.093,1072.0,1.0,0.025490198,0,0.8523358,3.855862,7.342418,-0.5635232,-0.16462818,-0.0021380284
1399943802235,180679,2,554.3213,1072.0,1.0,0.025490198,0,0.961272,3.9534256,7.3657618,-0.52931476,-0.21135938,-0.0143553335
1399943802252,180679,2,514.707,1072.0,1.0,0.025490198,0,1.0702082,4.0174704,7.3885064,-0.4978552,-0.27214047,-0.027183503
1399943802268,180679,2,488.35355,1072.0,1.0,0.025490198,0,1.1725603,4.0719385,7.4627266,-0.45142943,-0.28252518,-0.03634648
1399943802285,180679,2,453.3957,1073.4176,1.0,0.025490198,0,1.1887212,4.0958805,7.502231,-0.39003745,-0.24648413,-0.042455133
1399943802301,180679,2,427.6065,1073.0,1.0,0.025490198,0,1.1468226,4.0916905,7.462128,-0.3268129,-0.15241088,-0.04520403
1399943802318,180679,2,399.0,1073.0,1.0,0.025490198,0,1.1204864,4.068946,7.3962874,-0.26267207,0.0,-0.04550946
1399943802334,180679,2,372.18637,1073.0,1.0,0.025490198,0,1.1546037,4.11683,7.3789296,-0.21044308,0.1563815,-0.04550946
1399943802351,180679,2,354.41437,1071.4012,1.0,0.025490198,0,1.1563994,4.176685,7.4070616,-0.19242255,0.2770274,-0.046731193
1399943802368,180679,2,337.37024,1071.0,1.0,0.025490198,0,1.0959458,4.2491093,7.49026,-0.16982053,0.3203988,-0.0580322
1399943802385,180679,2,321.04718,1071.0,1.0,0.025490198,0,0.9475053,4.2904096,7.599196,-0.16218472,0.38759398,-0.08827003
1399943802401,180679,2,309.32715,1071.0,1.0,0.023529414,0,0.7308301,4.274847,7.7386584,-0.1740966,0.43554693,-0.12339478
1399943802417,180679,2,300.4769,1073.578,1.0,0.023529414,0,0.48841715,4.2521024,7.877522,-0.1881465,0.46761733,-0.16065755
1399943802437,180679,2,296.0,1075.0,1.0,0.027450982,0,0.29448682,4.2317514,8.016984,-0.18936823,0.46089783,-0.19394971
1399943802440,180679,1,296.0,1075.0,1.0,0.027450982,0,0.14724341,4.252701,8.088212,-0.17562376,0.42271876,-0.204029
1399943802869,180679,0,752.0,939.0,1.0,0.023529414,0,0.05626374,4.300585,8.04392,-0.14172074,0.37293324,-0.19058995
1399943802900,180679,2,741.7381,941.932,1.0,0.025490198,0,0.04369418,4.394557,8.039131,-0.09010262,0.31245756,-0.15974127
1399943802916,180679,2,710.7449,948.051,1.0,0.023529414,0,0.13706805,4.5016975,7.9571295,-0.06505715,0.2501493,-0.13927728
1399943802935,180679,2,682.16406,953.7904,1.0,0.023529414,0,0.28072014,4.5657425,7.8888946,-0.03145956,0.22571471,-0.09101892
1399943802950,180679,2,643.22046,960.4276,1.0,0.023529414,0,0.36272156,4.6112323,7.8649526,-0.010995574,0.2049453,-0.042760566
1399943802967,180679,2,608.9623,963.6553,1.0,0.023529414,0,0.3369839,4.63278,7.8793178,0.007941248,0.22082779,-0.01282817
1399943802985,180679,2,567.7897,964.0,1.0,0.023529414,0,0.28311434,4.626795,7.889493,0.013133603,0.24709499,0.0061086523
1399943802999,180679,2,529.49994,959.75,1.0,0.023529414,0,0.24540567,4.6471453,7.8972745,0.008246681,0.26297748,0.021991149
1399943803016,180679,2,497.13416,955.1201,1.0,0.025490198,0,0.22266077,4.6621094,7.89907,-0.00061086525,0.2666427,0.03940081
1399943803051,180679,2,447.5,951.5,1.0,0.025490198,0,0.21428105,4.674679,7.921815,0.004886922,0.24678956,0.0571159
1399943803066,180679,2,434.63324,950.0703,1.0,0.025490198,0,0.25498247,4.701015,7.937976,0.01160644,0.20769419,0.06383542
1399943803085,180679,2,424.11884,948.5198,1.0,0.025490198,0,0.25617957,4.778228,7.949348,0.02076942,0.18661933,0.074830994
1399943803099,180679,2,415.8718,946.97437,1.0,0.025490198,0,0.2184709,4.7818193,7.9834657,0.022907447,0.16218472,0.08979719
1399943803116,180679,2,409.0975,946.0,1.0,0.025490198,0,0.23044191,4.7764325,7.9906483,0.03176499,0.16920967,0.102319926
1399943803135,180679,2,402.47397,944.8685,1.0,0.025490198,0,0.28311434,4.784812,7.98167,0.050396383,0.17165314,0.112704635
1399943803149,180679,2,396.96814,945.0,1.0,0.025490198,0,0.3728969,4.7842135,7.9475527,0.064751714,0.17256944,0.13225232
1399943803166,180679,2,392.33246,945.0,1.0,0.025490198,0,0.4441244,4.808754,7.9152308,0.077579886,0.1740966,0.15454891
1399943803183,180679,2,387.68686,945.0,1.0,0.025490198,0,0.5255273,4.808754,7.9487495,0.09468412,0.16279559,0.16401732
1399943803200,180679,2,383.04495,945.0,1.0,0.025490198,0,0.5758055,4.8745947,8.020576,0.11453723,0.14019357,0.16676621
1399943803216,180679,2,379.2627,945.0,1.0,0.025490198,0,0.6380547,4.9416323,8.093599,0.122783914,0.10751228,0.16646078
1399943803233,180679,2,376.1758,946.4121,1.0,0.021568628,0,0.64942724,4.9972973,8.190564,0.13561209,0.093767814,0.15607607
1399943803249,180679,2,371.07626,949.9746,1.0,0.023529414,0,0.6428431,5.0308166,8.309675,0.13683382,0.0729984,0.1414153
1399943803255,180679,2,371.0,950.0,1.0,0.025490198,0,0.64703304,5.088876,8.412027,0.14721853,0.058337633,0.1337795
1399943803257,180679,1,371.0,950.0,1.0,0.025490198,0,0.65301853,5.107431,8.533533,0.16920967,0.05681047,0.12980886
1399943803552,180679,0,710.0,1016.0,1.0,0.025490198,0,0.58897364,5.125387,8.593987,0.18295415,0.0729984,0.12736541
1399943803581,180679,2,691.81256,1011.9531,1.0,0.025490198,0,0.45489833,5.130774,8.643666,0.19883664,0.116980694,0.12339478
1399943803598,180679,2,659.61426,1004.8292,1.0,0.023529414,0,0.24061728,5.1026425,8.707711,0.20952678,0.16798794,0.12370021
1399943803615,180679,2,627.25146,995.3425,1.0,0.023529414,0,-0.06823475,4.993108,8.74542,0.20891592,0.23915374,0.12950343
1399943803631,180679,2,592.5102,983.3949,1.0,0.023529414,0,-0.3633201,4.8704047,8.779537,0.19883664,0.28313604,0.14844026
1399943803648,180679,2,557.8147,971.02356,1.0,0.023529414,0,-0.55844754,4.7626657,8.752005,0.17562376,0.35094208,0.17501289
1399943803665,180679,2,519.4867,960.0563,1.0,0.025490198,0,-0.6099229,4.634576,8.760384,0.14752395,0.3817908,0.2171626
1399943803688,180679,2,488.5761,953.12805,1.0,0.025490198,0,-0.52253455,4.5663414,8.774151,0.14538592,0.3662137,0.26511553
1399943803698,180679,2,453.5,948.5,1.0,0.025490198,0,-0.3645172,4.497508,8.701726,0.16462818,0.2837469,0.31703907
1399943803715,180679,2,422.96512,944.885,1.0,0.025490198,0,-0.16160862,4.423288,8.677185,0.17837265,0.1826487,0.37965274
1399943803731,180679,2,393.46558,944.0,1.0,0.025490198,0,0.05207389,4.3598413,8.626907,0.19394971,0.10934488,0.4364632
1399943803748,180679,2,367.56235,944.0,1.0,0.025490198,0,0.19093758,4.3580456,8.069656,0.20219639,0.0720821,0.46486846
1399943803765,180679,2,350.28946,944.7009,1.0,0.025490198,0,0.3728969,4.4717703,7.538144,0.2134974,0.06811147,0.4709771
1399943803781,180679,2,335.74847,946.2501,1.0,0.025490198,0,0.42676646,4.3819876,7.390302,0.20616703,0.07849618,0.4804455
1399943803797,180679,2,326.98642,947.80273,1.0,0.025490198,0,0.4321534,4.3185415,7.2388687,0.20066923,0.16798794,0.48472157
1399943803816,180679,2,320.61194,949.34705,1.0,0.025490198,0,0.34835634,4.2060137,7.038953,0.23762658,0.31245756,0.45631635
1399943803831,180679,2,319.1043,949.0,1.0,0.025490198,0,0.27593175,4.1000705,7.0970125,0.27885997,0.39858958,0.41050145
1399943803847,180679,2,317.5571,949.0,1.0,0.025490198,0,0.25318682,4.0683475,7.3286514,0.28863382,0.4373795,0.3643811
1399943803858,180679,2,318.0,948.0,1.0,0.029411767,0,0.21906945,4.045004,7.4345946,0.28955013,0.40133846,0.3277292
1399943803860,180679,1,318.0,948.0,1.0,0.029411767,0,0.13946225,4.0282445,7.463924,0.2919936,0.2968805,0.29901853
1399943804186,180679,0,838.0,1040.0,1.0,0.015686275,0,-0.04189853,4.0054994,7.5507135,0.2910773,0.21899518,0.28619036
1399943804213,180679,2,838.0,1040.0,1.0,0.019607844,0,-0.21547815,3.891775,7.5968018,0.28771752,0.20158553,0.25686884
1399943804230,180679,2,829.22156,1036.6107,1.0,0.023529414,0,-0.3573346,3.7882257,7.675212,0.28588495,0.18570304,0.22327125
1399943804246,180679,2,815.87085,1030.6093,1.0,0.021568628,0,-0.42078096,3.7762547,7.6728177,0.28588495,0.17470746,0.2003638
1399943804263,180679,2,791.7982,1020.7405,1.0,0.023529414,0,-0.504578,3.7948096,7.597999,0.30451632,0.15515977,0.18020524
1399943804280,180679,2,764.1235,1008.49927,1.0,0.023529414,0,-0.6380547,3.83192,7.499837,0.33658674,0.13408493,0.15088372
1399943804296,180679,2,730.2495,989.1301,1.0,0.023529414,0,-1.1234791,3.9911342,7.2580223,0.36774087,0.12736541,0.12705997
1399943804314,180679,2,695.7573,970.11096,1.0,0.023529414,0,-1.4383167,4.0120835,7.165247,0.39828414,0.12156218,0.12095132
1399943804330,180679,2,658.81976,953.04065,1.0,0.025490198,0,-1.6005238,4.0623617,7.0545154,0.41141775,0.12156218,0.14294247
1399943804346,180679,2,627.0194,943.2167,1.0,0.025490198,0,-1.5825673,4.1814733,6.9844847,0.41386122,0.118202426,0.16829337
1399943804363,180679,2,592.9562,933.94507,1.0,0.023529414,0,-1.4993688,4.3209357,6.9024835,0.37293324,0.1142318,0.24129178
1399943804379,180679,2,558.13947,928.83716,1.0,0.023529414,0,-1.3928268,4.449025,6.854001,0.2968805,0.11911872,0.32467487
1399943804404,180679,2,519.05,924.7295,1.0,0.023529414,0,-1.3371617,4.4999022,6.8557963,0.18081611,0.15241088,0.38789943
1399943804413,180679,2,485.8669,923.1841,1.0,0.023529414,0,-1.3162124,4.498705,6.930017,0.025045475,0.2003638,0.419359
1399943804430,180679,2,446.55234,923.0,1.0,0.023529414,0,-1.2455834,4.4364557,7.035362,-0.14355333,0.22907446,0.42913285
1399943804450,180679,2,420.42587,923.0,1.0,0.023529414,0,-1.0971429,4.390966,7.2245035,-0.29565877,0.22204952,0.43035457
1399943804464,180679,2,395.56198,923.0,1.0,0.023529414,0,-0.8912416,4.369418,7.414244,-0.43127087,0.18845193,0.42210788
1399943804480,180679,2,373.99817,923.0,1.0,0.023529414,0,-0.6434417,4.3568487,7.65127,-0.48930305,0.12858713,0.41447207
1399943804498,180679,2,360.0201,924.55334,1.0,0.023529414,0,-0.42078096,4.334702,7.9236107,-0.5714644,0.093767814,0.38423425
1399943804514,180679,2,341.6491,926.1039,1.0,0.021568628,0,-0.25498247,4.320337,8.220491,-0.59986967,0.026572637,0.3304781
1399943804527,180679,2,328.0,928.0,1.0,0.025490198,0,-0.1448492,4.309563,8.447342,-0.57543504,-0.034513887,0.2687807
1399943804531,180679,1,328.0,928.0,1.0,0.025490198,0,-0.095768064,4.2957964,8.577228,-0.49541172,-0.086132,0.1966986
1399943805582,180679,0,492.0,871.0,1.0,0.021568628,0,-0.038307227,4.368221,8.55987,-0.36254853,-0.118202426,0.12492194
1399943805584,180679,5,492.0,871.0,1.0,0.021568628,0,0.060453594,4.462792,8.336611,-0.18570304,-0.1432479,0.06780604
1399943805584,180679,5,526.0,663.0,1.0,0.021568628,0,0.15741876,4.5860934,7.845799,0.004276057,-0.17928895,0.033292156
1399943805610,180679,2,492.0,871.0,1.0,0.021568628,0,0.28072014,4.935048,6.7839704,0.09254608,-0.20586158,0.020463986
1399943805611,180679,2,526.0,663.0,1.0,0.021568628,0,0.27114335,5.171476,6.3589997,0.22937989,-0.19883664,-0.00580322
1399943805626,180679,2,492.0,871.0,1.0,0.021568628,0,0.20350714,5.33069,5.9783216,0.30665436,-0.15882497,-0.0290161
1399943805627,180679,2,526.0,663.0,1.0,0.021568628,0,0.110133275,5.391144,5.746084,0.32498032,-0.10293079,-0.03848451
1399943805642,180679,2,492.0,871.0,1.0,0.021568628,0,-0.0023942017,5.4025164,5.7245364,0.27275133,-0.022296581,-0.032986723
1399943805643,180679,2,526.0,663.0,1.0,0.019607844,0,-0.11192893,5.349245,5.880758,0.16493362,0.058643065,-0.036651913
1399943805659,180679,2,492.0,871.0,1.0,0.021568628,0,-0.21787235,5.2678423,6.1447186,0.027488936,0.118202426,-0.049785517
1399943805659,180679,2,526.0,663.0,1.0,0.019607844,0,-0.3477578,5.1624975,6.4206505,-0.108123146,0.13072516,-0.05681047
1399943805692,180679,2,492.0,871.0,1.0,0.021568628,0,-0.45010993,5.036802,6.7163343,-0.21624629,0.118202426,-0.061086524
1399943805693,180679,2,526.0,663.0,1.0,0.019607844,0,-0.51954174,4.9775453,7.00723,-0.2574797,0.08155051,-0.06505715
1399943805709,180679,2,489.4232,873.5768,1.0,0.023529414,0,-0.57281274,4.9146976,7.2245035,-0.31398472,0.050396383,-0.0729984
1399943805709,180679,2,526.0,663.0,1.0,0.01764706,0,-0.56084174,4.8907557,7.4495587,-0.3378085,-0.024129177,-0.07422013
1399943805728,180679,2,484.80966,880.77747,1.0,0.025490198,0,-0.46986207,4.871003,7.6387005,-0.3359759,-0.09132435,-0.06811147
1399943805728,180679,2,526.0,663.0,1.0,0.021568628,0,-0.35553896,4.860828,7.7853456,-0.3145956,-0.12308934,-0.054367006
1399943805742,180679,2,480.15744,892.5802,1.0,0.025490198,0,-0.23582886,4.8656163,7.865551,-0.28069258,-0.12003502,-0.038789943
1399943805743,180679,2,526.0,663.0,1.0,0.021568628,0,-0.11133038,4.9320555,7.9331875,-0.23609942,-0.11026118,-0.034208454
1399943805760,180679,2,475.5282,904.9248,1.0,0.023529414,0,-0.020350715,5.0224366,7.920019,-0.18417588,-0.11942416,-0.03481932
1399943805760,180679,2,526.0,663.0,1.0,0.019607844,0,0.050278235,5.073313,7.852383,-0.1572978,-0.14996742,-0.036957346
1399943805777,180679,2,470.88184,917.31506,1.0,0.025490198,0,0.062249243,5.1062336,7.7105265,-0.11362094,-0.16676621,-0.046731193
1399943805777,180679,2,526.0,659.88184,1.0,0.019607844,0,0.12629414,5.157709,7.4549456,-0.07849618,-0.20311269,-0.061391957
1399943805794,180679,2,467.82886,930.27014,1.0,0.025490198,0,0.24121583,5.365406,7.428011,-0.046731193,-0.24709499,-0.077579886
1399943805795,180679,2,526.5856,655.2433,1.0,0.019607844,0,0.18854338,5.4144874,7.410054,-0.026572637,-0.28924468,-0.08979719
1399943805809,180679,2,464.73172,944.2073,1.0,0.025490198,0,0.12629414,5.473145,7.4166384,-0.015271631,-0.3100141,-0.10293079
1399943805809,180679,2,528.13416,650.5976,1.0,0.019607844,0,0.093373865,5.5120506,7.4627266,-0.008857546,-0.3118467,-0.11026118
1399943805827,180679,2,463.31946,959.8053,1.0,0.025490198,0,0.04070143,5.5527525,7.5572977,-0.002443461,-0.30634892,-0.10048734
1399943805828,180679,2,529.68054,646.6389,1.0,0.019607844,0,-0.0047884034,5.571307,7.5824366,-0.0012217305,-0.30573806,-0.08552113
1399943805842,180679,2,461.77814,975.2186,1.0,0.023529414,0,-0.004189853,5.589264,7.542334,-0.0030543262,-0.2938262,-0.07788532
1399943805843,180679,2,531.22186,643.5563,1.0,0.019607844,0,-0.008978256,5.5743003,7.5124063,-0.0070249503,-0.28405234,-0.05955936
1399943805860,180679,2,459.2264,987.18884,1.0,0.025490198,0,-0.062249243,5.563526,7.427412,-0.0061086523,-0.2706133,-0.03604105
1399943805860,180679,2,532.7736,641.2264,1.0,0.019607844,0,-0.027533319,5.5347958,7.4232225,-0.008552114,-0.27275133,-0.019242255
1399943805878,180679,2,456.3531,999.91113,1.0,0.025490198,0,0.06584055,5.5282116,7.474099,-0.03268129,-0.28344148,-0.014660766
1399943805878,180679,2,533.3235,639.6765,1.0,0.019607844,0,0.1412579,5.524022,7.5950065,-0.06872234,-0.31856623,-0.004276057
1399943805892,180679,2,453.25833,1014.7084,1.0,0.025490198,0,0.1376666,5.453393,7.750031,-0.0983493,-0.3481932,-0.004886922
1399943805892,180679,2,534.0,638.12915,1.0,0.019607844,0,0.13467385,5.4102974,7.8823104,-0.12095132,-0.37598756,-0.024740042
1399943805909,180679,2,450.17175,1030.1412,1.0,0.023529414,0,0.074818805,5.3767786,7.9583263,-0.12644911,-0.4025602,-0.034208454
1399943805909,180679,2,534.0,636.5859,1.0,0.019607844,0,0.021547815,5.3636103,8.061875,-0.12003502,-0.41141775,-0.050396383
1399943805927,180679,2,447.07462,1043.7015,1.0,0.023529414,0,0.07182605,5.3438582,8.103176,-0.09590584,-0.4334089,-0.056505036
1399943805928,180679,2,534.0,637.0,1.0,0.019607844,0,0.2124854,5.405509,8.124125,-0.067500606,-0.46395215,-0.046731193
1399943805942,180679,2,444.0,1053.0,1.0,0.023529414,0,0.46926352,5.4725466,8.10138,-0.034513887,-0.49510628,-0.036957346
1399943805942,180679,2,534.0,637.0,1.0,0.019607844,0,0.9487024,5.5707088,8.076839,0.00030543262,-0.5290093,-0.03023783
1399943805958,180679,2,440.8853,1061.2867,1.0,0.025490198,0,1.1432313,5.609016,8.075044,0.027488936,-0.56077427,-0.03359759
1399943805959,180679,2,534.0,637.0,1.0,0.019607844,0,1.2707225,5.583278,8.139089,0.03573562,-0.57818395,-0.05100725
1399943805975,180679,2,437.78827,1068.4235,1.0,0.025490198,0,1.1815386,5.573103,8.264186,0.032375857,-0.56016344,-0.07880162
1399943805976,180679,2,534.0,637.0,1.0,0.019607844,0,0.96067345,5.502474,8.488642,0.010079277,-0.50640726,-0.099265605
1399943805998,180679,2,435.84918,1074.4524,1.0,0.025490198,0,0.65780693,5.303157,8.798691,-0.035124753,-0.47128254,-0.14630222
1399943805998,180679,2,534.0,637.0,1.0,0.019607844,0,0.46986207,5.0757074,9.172187,-0.09162979,-0.38881573,-0.18295415
1399943806008,180679,2,434.29916,1078.4016,1.0,0.023529414,0,0.39025488,4.8859673,9.564836,-0.1432479,-0.2959642,-0.20189096
1399943806009,180679,2,534.0,637.0,1.0,0.019607844,0,0.32621,4.717176,9.970653,-0.1826487,-0.22937989,-0.21074851
1399943806025,180679,2,432.75104,1081.4979,1.0,0.025490198,0,0.3561375,4.507085,10.33098,-0.1740966,-0.19608775,-0.22235495
1399943806026,180679,2,534.0,637.0,1.0,0.019607844,0,0.49081135,4.283227,10.635642,-0.110872045,-0.19150625,-0.23426682
1399943806041,180679,2,432.20132,1082.7987,1.0,0.025490198,0,0.74399817,4.0976763,10.678739,-0.004276057,-0.2098322,-0.24953845
1399943806042,180679,2,534.0,635.20135,1.0,0.019607844,0,0.545878,3.977966,10.033501,0.06719518,-0.21991149,-0.26175576
1399943806058,180679,2,432.0,1083.0,1.0,0.025490198,0,0.2112883,3.8618474,9.436148,0.25320363,-0.21899518,-0.29749137
1399943806059,180679,2,534.0,634.081,1.0,0.019607844,0,0.11731588,3.933075,8.820838,0.44226643,-0.24007004,-0.33200526
1399943806075,180679,2,432.0,1083.0,1.0,0.025490198,0,0.24361002,4.064756,8.115746,0.5626069,-0.31429017,-0.33964106
1399943806075,180679,2,534.0,632.9674,1.0,0.019607844,0,0.39564183,4.115034,7.506421,0.6261369,-0.38728857,-0.3191771
1399943806092,180679,2,432.0,1083.0,1.0,0.025490198,0,0.56084174,4.1258082,6.9545574,0.65026605,-0.4251622,-0.29229903
1399943806093,180679,2,534.0,630.5783,1.0,0.019607844,0,0.6811504,4.1623197,6.476914,0.6188065,-0.45081854,-0.27672195
1399943806109,180679,2,432.0,1083.0,1.0,0.025490198,0,0.7541735,4.2185836,6.0268044,0.5320636,-0.4560109,-0.2782491
1399943806109,180679,2,534.0,629.008,1.0,0.019607844,0,0.74519527,4.197036,6.0836663,0.47067168,-0.44135013,-0.28710666
1399943806128,180679,2,432.0,1083.0,1.0,0.025490198,0,0.748188,4.074931,6.244078,0.3222314,-0.42943826,-0.2910773
1399943806128,180679,2,534.0,627.46436,1.0,0.019607844,0,0.81043726,3.928885,6.457162,0.16401732,-0.38912117,-0.28619036
1399943806142,180679,2,432.0,1083.0,1.0,0.025490198,0,0.9127894,3.7576995,6.6923923,0.01740966,-0.32253686,-0.26083946
1399943806143,180679,2,534.0,625.91187,1.0,0.019607844,0,1.0139444,3.5793316,6.896498,-0.11026118,-0.24923302,-0.24098633
1399943806159,180679,2,432.0,1083.0,1.0,0.025490198,0,1.1623849,3.4093432,7.0605006,-0.19639318,-0.18570304,-0.23396139
1399943806160,180679,2,534.0,624.36414,1.0,0.019607844,0,1.252766,3.2770636,7.1969705,-0.23304509,-0.1563815,-0.23487769
1399943806178,180679,2,432.0,1084.1847,1.0,0.025490198,0,1.3042414,3.1609447,7.2765775,-0.23335053,-0.13683382,-0.24037547
