timestamp,userid,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,orientation,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
1398209516377,171538,2,444.7953,1044.2047,1.0,0.03137255,0,-0.3286042,3.2369606,9.23264,-0.14355333,-0.19242255,0.78801614
1398209516394,171538,2,435.8685,1053.1315,1.0,0.027450982,0,-0.34835634,3.4225113,9.887454,-0.2678644,-0.1020145,0.7968737
1398209516411,171538,2,426.6118,1062.3882,1.0,0.027450982,0,-0.36631286,3.655946,9.94312,-0.31642818,0.07513642,0.8023715
1398209516427,171538,2,416.0932,1072.9069,1.0,0.027450982,0,-0.30466217,3.9438488,9.31943,-0.35185838,0.18387043,0.8127562
1398209516443,171538,2,405.26544,1085.5538,1.0,0.027450982,0,-0.18136078,4.03004,8.362348,-0.2687807,0.37659842,0.8188649
1398209516462,171538,2,394.4316,1097.9353,1.0,0.027450982,0,-0.0676362,3.904943,7.905654,-0.12034045,0.49205196,0.8151997
1398209516477,171538,2,383.6886,1108.3114,1.0,0.027450982,0,0.15622166,3.8067808,7.98586,0.009162978,0.5739079,0.79779
1398209516493,171538,2,374.35275,1119.0885,1.0,0.027450982,0,0.42197806,3.839701,8.234857,0.106901415,0.5928447,0.76052725
1398209516511,171538,2,366.0824,1127.9011,1.0,0.027450982,0,0.6757634,3.8313212,8.534731,0.18600847,0.48197266,0.729984
1398209516527,171538,2,360.0,1135.5,1.0,0.027450982,0,0.81043726,3.5930982,8.595184,0.24220806,0.30818152,0.7134906
1398209516543,171538,2,355.8031,1145.3938,1.0,0.025490198,0,0.91219085,3.6655228,8.511986,0.28863382,0.17470746,0.7012733
1398209516561,171538,2,353.39502,1154.0249,1.0,0.027450982,0,1.1288661,3.8893807,8.677784,0.3378085,0.124005646,0.68019843
1398209516577,171538,2,351.84894,1160.6042,1.0,0.027450982,0,1.3245921,4.0695443,8.827422,0.3933972,0.12675454,0.6600399
1398209516595,171538,2,352.69455,1166.7782,1.0,0.027450982,0,1.2934675,4.1533413,8.625112,0.419359,0.12064589,0.6365216
1398209516611,171538,2,355.47693,1172.9539,1.0,0.029411767,0,1.2282255,4.0737343,8.388684,0.4550946,0.11026118,0.6169739
1398209516626,171538,2,359.33197,1177.332,1.0,0.029411767,0,1.3994108,3.9264908,8.435969,0.4746423,0.07941248,0.56321776
1398209516644,171538,2,363.50522,1181.5052,1.0,0.029411767,0,1.6992847,3.8546648,8.872313,0.47952923,0.03481932,0.4999932
1398209516665,171538,2,369.45657,1185.5924,1.0,0.029411767,0,1.9369092,3.8815994,9.409811,0.46486846,-0.028099801,0.4370741
1398209516678,171538,2,375.60666,1188.8033,1.0,0.027450982,0,2.0021513,4.023456,9.715671,0.4269948,-0.12034045,0.3707952
1398209516695,171538,2,379.82346,1190.9412,1.0,0.027450982,0,1.9440918,4.244321,9.619903,0.40500367,-0.20799962,0.28221974
1398209516712,171538,2,386.42355,1194.9563,1.0,0.027450982,0,2.135628,4.3317094,8.968081,0.4071417,-0.226631,0.17348573
1398209516721,171538,2,390.0,1197.0,1.0,0.029411767,0,2.2762873,4.088698,8.438962,0.42088616,-0.17470746,0.069027774
1398209516725,171538,1,390.0,1197.0,1.0,0.029411767,0,2.2266076,3.8259344,8.428787,0.40653083,-0.0720821,-0.062002823
1398209517570,171538,0,184.0,877.0,1.0,0.027450982,0,2.1057005,3.4153287,8.671799,0.32528573,0.027794369,-0.23762658
1398209517586,171538,2,184.0,877.0,1.0,0.027450982,0,2.1284454,3.0095115,9.087193,0.1994475,0.05222898,-0.36377025
1398209517591,171538,5,184.0,877.0,1.0,0.027450982,0,2.2541409,2.861071,9.430161,0.12095132,0.018325957,-0.38240165
1398209517591,171538,5,715.0,1196.0,1.0,0.023529414,0,2.160767,2.7623103,9.52174,-0.058337633,0.0076358155,-0.33444872
1398209517608,171538,2,184.0,877.0,1.0,0.027450982,0,1.8734628,2.7730842,9.48044,-0.23365596,0.034513887,-0.23762658
1398209517608,171538,2,715.0,1196.0,1.0,0.025490198,0,1.4784195,2.80361,9.514558,-0.38362336,0.12644911,-0.17898351
1398209517624,171538,2,190.08722,881.0581,1.0,0.027450982,0,1.1587936,2.7377696,9.734824,-0.49449542,0.25503623,-0.16432275
1398209517624,171538,2,694.7965,1193.9855,1.0,0.027450982,0,0.6871359,2.2290018,10.422559,-0.54092115,0.3830125,-0.17104226
1398209517640,171538,2,216.3378,898.3362,1.0,0.027450982,0,1.4862007,2.4319103,10.782886,-0.52381694,0.4456262,-0.17012598
1398209517641,171538,2,670.2196,1194.5558,1.0,0.029411767,0,1.8596961,2.9352913,10.524911,-0.44868052,0.40622538,-0.111177474
1398209517657,171538,2,262.18747,924.79297,1.0,0.029411767,0,1.9578584,3.2740707,10.301651,-0.31245756,0.32467487,-0.003970624
1398209517658,171538,2,648.60547,1197.1992,1.0,0.029411767,0,1.7124528,3.430891,10.114903,-0.18936823,0.2706133,0.02443461
1398209517674,171538,2,319.3695,953.1968,1.0,0.027450982,0,1.2330139,3.41892,9.881469,-0.12675454,0.22296582,-0.049480084
1398209517674,171538,2,623.1205,1201.976,1.0,0.027450982,0,0.7433996,3.4081461,9.465476,-0.113926366,0.18997909,-0.16829337
1398209517690,171538,2,364.7058,973.5359,1.0,0.025490198,0,0.40641573,3.4745853,8.91062,-0.094989546,0.18234327,-0.22785273
1398209517691,171538,2,604.6754,1206.634,1.0,0.027450982,0,0.23942018,3.5889084,8.4234,-0.048563786,0.18417588,-0.3155119
1398209517707,171538,2,395.06204,983.5891,1.0,0.029411767,0,0.2208651,3.7852328,8.145673,0.012217305,0.19608775,-0.35124752
1398209517707,171538,2,597.1757,1209.5297,1.0,0.027450982,0,0.31004912,4.0372224,8.160038,0.03970624,0.20708331,-0.3387248
1398209517723,171538,2,418.38217,987.626,1.0,0.027450982,0,0.48961425,4.210802,8.445546,0.0061086523,0.19181168,-0.30390546
1398209517724,171538,2,589.43494,1213.9391,1.0,0.029411767,0,0.5979519,4.284424,8.845378,-0.07849618,0.14905111,-0.26725355
1398209517741,171538,2,434.39423,988.0,1.0,0.029411767,0,0.6440403,4.301183,9.138668,-0.19028452,0.09437868,-0.24251351
1398209517741,171538,2,580.7299,1220.4161,1.0,0.029411767,0,0.51954174,4.2796354,9.288904,-0.27672195,0.044593163,-0.24801129
1398209517758,171538,2,450.05017,986.595,1.0,0.03137255,0,0.31543607,4.2640734,9.28232,-0.30543262,0.026572637,-0.28160888
1398209517758,171538,2,571.5699,1226.6201,1.0,0.029411767,0,0.016759412,4.152743,9.01417,-0.26083946,0.054061573,-0.33200526
1398209517773,171538,2,460.64584,984.0591,1.0,0.029411767,0,-0.3309984,3.9576154,8.53054,-0.1563815,0.101098195,-0.37904188
1398209517774,171538,2,561.3542,1231.8229,1.0,0.03137255,0,-0.6745663,3.83192,7.961918,-0.094989546,0.1563815,-0.39828414
1398209517790,171538,2,466.9399,982.515,1.0,0.029411767,0,-0.9648633,3.733159,7.482479,0.03573562,0.18448131,-0.4288274
1398209517791,171538,2,553.57513,1236.455,1.0,0.03137255,0,-1.228824,3.6260185,7.161656,0.16279559,0.22479841,-0.44318274
1398209517806,171538,2,469.0288,982.0,1.0,0.027450982,0,-1.5029601,3.4991257,7.07726,0.23823744,0.22571471,-0.43951756
1398209517807,171538,2,545.856,1239.0576,1.0,0.029411767,0,-1.7004818,3.3967736,7.479486,0.23762658,0.18325958,-0.41630468
1398209517828,171538,2,470.0,983.0,1.0,0.023529414,0,-2.0141222,3.1729157,7.6883802,0.18051068,0.12339478,-0.37598756
1398209517828,171538,2,539.7253,1241.5687,1.0,0.029411767,0,-2.1260512,3.0478187,7.881712,0.101098195,0.061391957,-0.3200934
1398209517834,171538,2,470.0,983.0,1.0,0.03137255,0,-2.1853075,2.9125464,8.166622,0.02687807,0.0076358155,-0.24984388
1398209517834,171538,2,538.0,1242.0,1.0,0.029411767,0,-2.224812,2.8078,8.554482,-0.022907447,-0.029932396,-0.17379116
1398209517836,171538,6,470.0,983.0,1.0,0.03137255,0,-2.344522,2.7575219,8.948329,-0.055283304,-0.03359759,-0.08246681
1398209517836,171538,6,536.0,1243.0,1.0,0.029411767,0,-2.4420857,2.7922378,9.075222,-0.07788532,0.002443461,0.024129177
1398209517840,171538,2,535.7075,1243.1462,1.0,0.029411767,0,-2.445677,2.9951463,9.068638,-0.06994407,0.08155051,0.14508049
1398209517856,171538,2,533.6143,1243.0,1.0,0.025490198,0,-2.3714569,3.304597,8.9124155,-0.03940081,0.18997909,0.21166481
1398209517865,171538,2,533.0,1243.0,1.0,0.029411767,0,-2.3540988,3.6122518,8.567052,0.06841691,0.24770586,0.35063666
1398209517866,171538,1,533.0,1243.0,1.0,0.029411767,0,-2.3971944,3.8235402,8.207922,0.20525073,0.35216382,0.47036624
1398209518365,171538,0,159.0,962.0,1.0,0.023529414,0,-2.5067291,3.9246953,8.111555,0.36285394,0.40500367,0.5540548
1398209518389,171538,2,162.20871,962.0,1.0,0.027450982,0,-2.694674,3.9121256,8.397662,0.49266282,0.39950588,0.5900958
1398209518405,171538,2,171.06001,963.3434,1.0,0.027450982,0,-3.120842,3.9815574,8.823232,0.5589417,0.34330627,0.5717699
1398209518422,171538,2,185.84375,964.8844,1.0,0.027450982,0,-3.651756,4.2850223,9.033921,0.5558874,0.2489276,0.535118
1398209518439,171538,2,211.21063,965.0,1.0,0.027450982,0,-3.863643,4.5005007,9.040505,0.48655418,0.14813483,0.52626044
1398209518455,171538,2,244.27954,959.14404,1.0,0.027450982,0,-3.3943794,4.2161894,9.155427,0.40561453,0.10567969,0.5665775
1398209518473,171538,2,282.51337,950.9968,1.0,0.029411767,0,-2.5330653,3.615843,9.591172,0.32436943,0.1554652,0.65087694
1398209518488,171538,2,316.898,942.78613,1.0,0.029411767,0,-1.8303672,3.098097,10.363302,0.2284636,0.21991149,0.73975784
1398209518505,171538,2,348.59418,934.0571,1.0,0.029411767,0,-1.2593501,2.8574798,11.283873,0.17898351,0.19456059,0.77213365
1398209518522,171538,2,371.78702,926.3618,1.0,0.029411767,0,-0.79726917,2.814384,12.063186,0.08032878,0.14172074,0.80878556
1398209518538,171538,2,388.37,921.66003,1.0,0.03137255,0,-0.55725044,2.9041667,12.4630165,-0.025350908,0.008246681,0.82894415
1398209518555,171538,2,404.0958,918.5808,1.0,0.03137255,0,-0.7793127,3.1771057,11.899781,-0.10598512,-0.06872234,0.8597928
1398209518577,171538,2,419.4697,916.5061,1.0,0.03137255,0,-1.0468647,3.9588125,11.101913,-0.13408493,-0.03145956,0.88697636
1398209518589,171538,2,434.96744,913.4065,1.0,0.03137255,0,-1.2563573,4.135385,10.50037,-0.10293079,0.10354166,0.8943067
1398209518604,171538,2,449.52603,911.1638,1.0,0.029411767,0,-1.2575544,4.122815,10.386047,-0.03604105,0.2770274,0.86376345
1398209518622,171538,2,464.77274,908.2455,1.0,0.03137255,0,-1.1563994,3.8839936,10.536881,0.015271631,0.41355577,0.7965683
1398209518638,171538,2,481.07028,905.16907,1.0,0.03137255,0,-0.99538934,3.544017,10.753557,0.029932396,0.42271876,0.7150178
1398209518655,171538,2,498.05383,902.0812,1.0,0.029411767,0,-0.85473,3.1890767,11.018116,-0.0036651916,0.30726522,0.6215554
1398209518673,171538,2,512.0038,898.999,1.0,0.029411767,0,-0.7858967,2.825158,11.215638,-0.07574729,0.15302174,0.5354234
1398209518689,171538,2,518.0831,897.0,1.0,0.029411767,0,-0.94690675,2.5091233,11.068993,-0.14721853,0.04153884,0.46211955
1398209518704,171538,2,520.1011,897.0,1.0,0.033333335,0,-1.2617443,2.243367,10.651803,-0.17379116,0.008857546,0.43004912
1398209518713,171538,1,520.1011,897.0,1.0,0.033333335,0,-1.4903905,2.1188686,10.123882,-0.19730948,0.024740042,0.3830125
1398209519037,171538,0,470.0,1331.0,1.0,0.025490198,0,-1.6208745,2.1086931,9.510367,-0.16310102,0.11301007,0.3735441
1398209519053,171538,2,470.0,1331.0,1.0,0.029411767,0,-1.6292542,2.1296425,8.79929,-0.076358154,0.25167647,0.4147775
1398209519070,171538,2,471.566,1328.651,1.0,0.03137255,0,-1.484405,2.2906525,8.069656,0.036957346,0.38362336,0.49296826
1398209519086,171538,2,485.2247,1318.7427,1.0,0.03137255,0,-1.09834,2.6132712,7.5441294,0.17531833,0.45814893,0.59742624
1398209519104,171538,2,555.6409,1292.2062,1.0,0.029411767,0,-0.6171055,2.9867666,7.255628,0.29932398,0.46822822,0.70921457
1398209519121,171538,2,692.87146,1246.3762,1.0,0.025490198,0,-0.25498247,3.2842462,7.249643,0.36926803,0.410196,0.78954333
1398209519137,171538,2,778.3191,1210.9856,1.0,0.027450982,0,-0.050876785,3.477578,7.553706,0.3903429,0.28924468,0.8142834
1398209519187,171538,2,886.8975,1177.2307,1.0,0.019607844,0,0.12330139,3.5691562,8.15106,0.34300083,0.15241088,0.79259765
1398209519203,171538,2,903.5058,1170.3156,1.0,0.025490198,0,0.30166942,3.5110967,8.575432,0.27885997,0.058337633,0.73273283
1398209519218,171538,2,908.0,1166.0,1.0,0.027450982,0,0.29269117,3.2878375,8.4425535,0.258396,0.01160644,0.64873886
1398209519221,171538,1,908.0,1166.0,1.0,0.027450982,0,0.05327099,3.0771477,7.915829,0.26328292,0.016493361,0.600786
1398209519517,171538,0,582.0,1258.0,1.0,0.027450982,0,-0.45010993,2.9801826,7.1604586,0.34605515,0.04550946,0.4978552
1398209519554,171538,2,582.0,1251.6272,1.0,0.029411767,0,-0.50757074,2.9107506,6.9360023,0.4578435,0.14538592,0.408058
1398209519570,171538,2,582.0,1239.4789,1.0,0.029411767,0,-0.54408234,2.7623103,6.6828156,0.5479461,0.21960606,0.3539964
1398209519586,171538,2,584.7168,1224.4161,1.0,0.029411767,0,-0.6715736,2.6354175,6.799533,0.59528816,0.20525073,0.32650748
1398209519602,171538,2,594.3277,1197.7289,1.0,0.03137255,0,-0.8487445,2.5635915,7.171831,0.6047566,0.12461651,0.30085114
1398209519618,171538,2,606.497,1173.006,1.0,0.029411767,0,-0.9391256,2.694674,7.6764092,0.57451874,0.018325957,0.26511553
1398209519635,171538,2,623.8182,1143.3306,1.0,0.029411767,0,-0.70509243,3.05141,8.2593975,0.5103779,-0.09468412,0.23243423
1398209519652,171538,2,643.5,1111.5,1.0,0.029411767,0,-0.24959552,3.4823663,8.50181,0.45356745,-0.19120082,0.24495697
1398209519668,171538,2,670.11664,1084.8176,1.0,0.029411767,0,0.35314476,3.8732197,8.255806,0.45753807,-0.22632557,0.30573806
1398209519685,171538,2,700.4212,1055.799,1.0,0.029411767,0,0.8415619,4.2598834,7.7081323,0.54367006,-0.19394971,0.36560285
1398209519702,171538,2,736.69476,1028.3829,1.0,0.029411767,0,0.96187055,4.6232033,7.4268136,0.6041457,-0.10293079,0.3811799
1398209519718,171538,2,763.467,1010.6887,1.0,0.029411767,0,1.3120226,4.8883615,7.5285673,0.70463306,-0.044898596,0.3378085
1398209519735,171538,2,805.0371,989.6028,1.0,0.027450982,0,1.2521675,4.9200845,8.180388,0.71685034,0.054061573,0.19120082
1398209519752,171538,2,862.33594,959.22314,1.0,0.027450982,0,0.86490536,5.09546,8.857349,0.63224554,0.0870483,0.010079277
1398209519769,171538,2,918.0919,931.454,1.0,0.025490198,0,0.76434886,5.3725886,9.046491,0.5143485,0.03573562,-0.17256944
1398209519785,171538,2,938.0114,913.52075,1.0,0.027450982,0,1.062427,5.565322,8.815451,0.46578476,-0.071776666,-0.31887165
1398209519796,171538,2,940.0,912.0,1.0,0.027450982,0,1.5131354,5.517438,8.628104,0.5213735,-0.15332718,-0.38606682
1398209519798,171538,1,940.0,912.0,1.0,0.027450982,0,1.7513585,5.2756233,8.552089,0.5876524,-0.13103059,-0.4120286
1398209520052,171538,0,582.0,1121.0,1.0,0.021568628,0,1.6783354,4.8722005,8.716091,0.54702985,-0.02107485,-0.47586402
1398209520067,171538,2,582.0,1121.0,1.0,0.027450982,0,1.1677719,4.3263226,9.00579,0.3539964,0.13469578,-0.6017023
1398209520087,171538,2,582.0,1118.5304,1.0,0.027450982,0,0.31244332,3.7900212,9.233239,0.042760566,0.3622431,-0.75411314
1398209520100,171538,2,583.6566,1113.6868,1.0,0.029411767,0,-0.5734113,3.518878,9.235633,-0.28008172,0.6579019,-0.8720101
1398209520117,171538,2,591.18945,1103.8105,1.0,0.029411767,0,-1.1917139,3.5338416,10.09575,-0.4166101,0.947452,-0.89919364
1398209520135,171538,2,602.9025,1094.5731,1.0,0.029411767,0,-0.50278234,3.7942111,11.047445,-0.6301075,1.0531317,-0.86101454
1398209520152,171538,2,615.2588,1086.0883,1.0,0.029411767,0,0.557849,4.123414,11.862671,-0.7648033,1.1282681,-0.7058548
1398209520168,171538,2,627.5576,1078.4015,1.0,0.029411767,0,1.4012065,4.1784806,12.239758,-0.8011498,1.022283,-0.48624873
1398209520189,171538,2,643.5184,1068.8081,1.0,0.029411767,0,1.7244238,4.0378213,11.974001,-0.7324274,0.8035932,-0.29229903
1398209520206,171538,2,665.2879,1058.5594,1.0,0.029411767,0,1.5340848,4.003105,11.481993,-0.57940567,0.5714644,-0.20922135
1398209520239,171538,2,696.44073,1042.533,1.0,0.029411767,0,0.8242039,4.19943,9.834782,-0.36743546,0.419359,-0.24984388
1398209520256,171538,2,709.2983,1035.8508,1.0,0.029411767,0,0.044292733,4.192846,8.132504,-0.1282817,0.35796702,-0.37415496
1398209520268,171538,2,721.63666,1031.2612,1.0,0.029411767,0,-0.7074866,3.8857894,8.061277,0.09162979,0.33322698,-0.52626044
1398209520284,171538,2,732.8341,1027.7617,1.0,0.029411767,0,-1.2635399,3.3991678,7.946954,0.20647246,0.37843102,-0.6401868
1398209520301,171538,2,741.3076,1026.3385,1.0,0.029411767,0,-1.0648212,2.8790276,8.303091,0.13225232,0.37904188,-0.68477994
1398209520317,171538,2,747.8203,1026.0,1.0,0.029411767,0,-1.1013328,2.5875335,9.85214,0.04917465,0.101098195,-0.691194
1398209520335,171538,2,754.9822,1026.0,1.0,0.029411767,0,-0.86610246,2.297835,10.952874,-0.14019357,-0.03970624,-0.6780604
1398209520350,171538,2,762.4472,1027.2894,1.0,0.029411767,0,-0.7757214,2.1523874,11.395802,-0.31764993,-0.23548855,-0.5900958
1398209520367,171538,2,775.3528,1030.5059,1.0,0.029411767,0,-1.4281414,2.19668,11.541249,-0.41722095,-0.44959682,-0.46089783
1398209520385,171538,2,797.57916,1036.8597,1.0,0.025490198,0,-1.2162545,2.15957,10.55005,-0.4251622,-0.4990769,-0.37140608
1398209520400,171538,2,818.9753,1043.6847,1.0,0.025490198,0,-1.1923125,2.4504654,10.221446,-0.35155296,-0.29901853,-0.33383787
1398209520417,171538,2,834.59906,1048.1711,1.0,0.025490198,0,-0.9744401,2.7527335,9.900622,-0.19547687,-0.055283304,-0.30634892
1398209520434,171538,2,866.1899,1053.0237,1.0,0.025490198,0,-0.48961425,3.05141,9.416994,-0.013744468,0.040927973,-0.2125811
1398209520448,171538,2,878.0,1056.0,1.0,0.027450982,0,-0.013766659,3.3357215,9.005191,0.129198,-0.087659165,-0.1020145
1398209520452,171538,1,878.0,1056.0,1.0,0.027450982,0,0.27712885,3.3542767,8.803479,0.21960606,-0.25167647,-0.070249505
1398209520820,171538,0,788.0,953.0,1.0,0.025490198,0,0.10235212,2.9682117,8.87351,0.23915374,-0.33658674,-0.118507855
1398209520821,171538,5,788.0,953.0,1.0,0.025490198,0,-0.26874915,2.7629087,8.79929,0.21166481,-0.3885103,-0.19517145
1398209520821,171538,5,460.0,1014.0,1.0,0.03137255,0,-0.6380547,2.574964,8.796297,0.19150625,-0.42119157,-0.23701571
1398209520852,171538,2,788.0,953.0,1.0,0.023529414,0,-1.0247183,2.5617957,8.690353,0.1423316,-0.41386122,-0.30757064
1398209520853,171538,2,460.0,1014.0,1.0,0.027450982,0,-1.1617863,2.7030537,8.331821,0.09101892,-0.32986724,-0.33353242
1398209520868,171538,2,788.0,953.0,1.0,0.025490198,0,-1.0301052,2.9430726,7.9074497,0.055283304,-0.1863139,-0.31429017
1398209520868,171538,2,452.87585,1016.64966,1.0,0.027450982,0,-0.74399817,3.2860417,7.740454,0.06261369,-0.04062254,-0.24465153
1398209520882,171538,2,788.0,953.0,1.0,0.025490198,0,-0.4189853,3.5924997,7.8517847,0.101098195,0.07696902,-0.14538592
1398209520882,171538,2,441.0494,1021.10645,1.0,0.027450982,0,-0.21906945,3.7780502,7.829638,0.13652839,0.14049901,-0.06383542
1398209520899,171538,2,788.0,953.0,1.0,0.023529414,0,-0.20350714,3.679888,7.5082164,0.1441642,0.12614368,-0.032375857
1398209520899,171538,2,425.78836,1025.7372,1.0,0.027450982,0,-0.3645172,3.454833,7.2310877,0.1414153,0.08032878,-0.06688975
1398209520915,171538,2,793.84845,951.53784,1.0,0.027450982,0,-0.7757214,3.271078,7.187992,0.11942416,0.086437434,-0.14172074
1398209520916,171538,2,411.84103,1031.8484,1.0,0.027450982,0,-0.6805518,3.2507274,7.15986,0.06383542,0.12095132,-0.21502456
1398209520926,171538,2,800.0,950.0,1.0,0.027450982,0,-1.0965444,3.4614172,7.393295,0.021991149,0.099265605,-0.26725355
1398209520927,171538,2,406.0,1035.0,1.0,0.025490198,0,-1.6597804,3.5416229,7.3388267,-0.101098195,0.070554934,-0.2843578
1398209520928,171538,6,800.0,950.0,1.0,0.027450982,0,-2.4768016,2.8622682,7.2819643,-0.25961772,0.06352998,-0.3115413
1398209520928,171538,6,393.0,1043.0,1.0,0.025490198,0,-3.044826,2.0626047,8.397064,-0.40378192,0.038179077,-0.35063666
1398209520932,171538,2,392.65796,1043.2104,1.0,0.025490198,0,-2.7952304,1.7022774,9.6845455,-0.5345071,0.025045475,-0.38331795
1398209520948,171538,2,370.92545,1056.614,1.0,0.023529414,0,-2.56419,1.5945383,10.119094,-0.6044512,-0.031154128,-0.344528
1398209520965,171538,2,348.11176,1071.2588,1.0,0.023529414,0,-2.332551,1.7621324,10.31901,-0.5580254,-0.25778514,-0.16920967
1398209520982,171538,2,320.27045,1089.0397,1.0,0.021568628,0,-2.1290438,2.232593,10.395025,-0.45020768,-0.47983465,0.07422013
1398209520998,171538,2,287.39044,1108.7239,1.0,0.021568628,0,-1.9662381,2.7694929,10.007763,-0.34788775,-0.5537493,0.27947086
1398209521016,171538,2,255.0213,1123.6215,1.0,0.019607844,0,-1.804031,3.6284127,9.339182,-0.26267207,-0.5748242,0.4352415
1398209521031,171538,2,231.0,1136.0,1.0,0.023529414,0,-1.496376,3.8486793,8.683171,-0.20525073,-0.57726765,0.5546656
1398209521034,171538,5,869.0,1027.0,1.0,0.023529414,0,-1.7986441,3.916914,8.46889,-0.18906279,-0.5198463,0.63407815
1398209521034,171538,5,231.0,1136.0,1.0,0.023529414,0,-2.03567,3.930082,8.986037,-0.19975294,-0.42821655,0.65301496
1398209521049,171538,2,869.0,1027.0,1.0,0.021568628,0,-1.5813702,3.9151182,9.721058,-0.2593123,-0.39553526,0.6444628
1398209521049,171538,2,193.8536,1155.6879,1.0,0.025490198,0,-1.271321,3.7954082,10.332776,-0.35033122,-0.39614612,0.6056729
1398209521055,171538,2,869.0,1027.0,1.0,0.021568628,0,-1.0007763,3.5571852,10.569203,-0.44135013,-0.45540005,0.5662721
1398209521056,171538,2,190.0,1158.0,1.0,0.023529414,0,-0.9403227,3.2992098,10.781689,-0.46273044,-0.49877146,0.5314528
1398209521057,171538,6,869.0,1033.0,1.0,0.021568628,0,-1.1468226,3.2752678,10.794258,-0.41874814,-0.5036584,0.4914411
1398209521057,171538,6,190.0,1158.0,1.0,0.023529414,0,-1.3299791,3.300407,10.779295,-0.38148534,-0.441961,0.43157628
1398209521066,171538,2,869.0,1035.2699,1.0,0.021568628,0,-1.4095862,3.2920272,10.605117,-0.36926803,-0.2941316,0.38453966
1398209521082,171538,2,869.0,1044.5443,1.0,0.023529414,0,-1.3844471,3.321955,10.438121,-0.3820962,-0.08124508,0.38698313
1398209521098,171538,2,866.0672,1053.7983,1.0,0.025490198,0,-1.2054806,3.333926,10.498574,-0.410196,0.11881329,0.42546764
1398209521115,171538,2,861.9902,1065.0262,1.0,0.027450982,0,-1.0145429,3.2890346,10.431537,-0.45051312,0.28405234,0.47494772
1398209521131,171538,2,856.811,1078.4725,1.0,0.025490198,0,-0.8583213,3.1429882,10.131663,-0.48502702,0.42943826,0.51343226
1398209521147,171538,2,850.6355,1093.9113,1.0,0.023529414,0,-0.6362591,2.8658595,10.032902,-0.4905248,0.52595496,0.5213735
1398209521165,171538,2,844.4783,1109.9348,1.0,0.025490198,0,-0.4369418,2.4241292,10.220847,-0.47433686,0.55680364,0.5109888
1398209521181,171538,2,838.3066,1128.0802,1.0,0.027450982,0,-0.31004912,1.863886,10.393828,-0.44348818,0.591623,0.47219884
1398209521197,171538,2,832.84607,1148.3339,1.0,0.025490198,0,-0.2681506,1.42455,10.46326,-0.4016439,0.5522222,0.4196644
1398209521215,171538,2,828.225,1167.1002,1.0,0.023529414,0,-0.35673606,1.1384429,10.509348,-0.33444872,0.42119157,0.3839288
1398209521231,171538,2,824.4001,1182.9996,1.0,0.025490198,0,-0.53450555,1.0265139,10.514136,-0.26083946,0.2837469,0.3820962
1398209521247,171538,2,821.32855,1197.0214,1.0,0.025490198,0,-0.6218939,1.1426327,10.078392,-0.20463985,0.19028452,0.4111123
1398209521265,171538,2,819.11816,1208.173,1.0,0.025490198,0,-0.6440403,1.2264298,9.749189,-0.17073683,0.122783914,0.4813618
1398209521280,171538,2,817.5746,1214.7015,1.0,0.023529414,0,-0.6619968,1.4293385,9.395446,-0.16493362,0.094989546,0.5833763
1398209521297,171538,2,816.03345,1217.9331,1.0,0.023529414,0,-0.6955156,1.6956934,9.091382,-0.17348573,0.124005646,0.6792821
1398209521315,171538,2,816.0,1220.5062,1.0,0.023529414,0,-0.70509243,1.988983,8.992023,-0.19975294,0.17562376,0.75411314
1398209521335,171538,2,814.8295,1222.1704,1.0,0.023529414,0,-0.7302315,2.2122424,9.06744,-0.21471913,0.2171626,0.7855727
1398209521347,171538,2,814.0,1223.0,1.0,0.027450982,0,-0.7284359,2.3002293,9.361927,-0.24098633,0.23304509,0.83108217
1398209521349,171538,1,814.0,1223.0,1.0,0.027450982,0,-0.56443304,2.28347,9.951499,-0.26847526,0.24129178,0.84665924
1398209521350,171538,0,399.0,984.0,1.0,0.029411767,0,-0.4914099,2.2409728,10.3770685,-0.29260445,0.204029,0.84391034
1398209521364,171538,2,399.0,984.0,1.0,0.029411767,0,-0.53809685,2.2427685,10.316615,-0.2828306,0.16768251,0.8362745
1398209521381,171538,2,399.0,984.0,1.0,0.029411767,0,-0.6548142,2.2960393,9.8916445,-0.22052236,0.14874569,0.8219192
1398209521397,171538,2,399.0,984.0,1.0,0.029411767,0,-0.7727286,2.349909,9.443929,-0.09132435,0.15271631,0.8002335
1398209521413,171538,2,399.0,984.0,1.0,0.029411767,0,-0.86011696,2.3995886,9.088389,0.064751714,0.22602014,0.7791586
1398209521430,171538,2,399.0,984.0,1.0,0.029411767,0,-0.82360536,2.4911668,8.8884735,0.16218472,0.32467487,0.75594574
1398209521447,171538,2,391.65533,984.8362,1.0,0.029411767,0,-0.7553706,2.6970682,8.813056,0.20158553,0.36560285,0.74067414
1398209521463,171538,2,385.4907,986.3773,1.0,0.027450982,0,-0.6171055,2.8700492,8.838794,0.2012801,0.3652974,0.7367035
1398209521481,171538,2,379.31448,987.9214,1.0,0.029411767,0,-0.46447513,2.991555,8.899846,0.14049901,0.37415496,0.74128497
1398209521498,171538,2,374.60452,989.4652,1.0,0.03137255,0,-0.374094,2.966416,8.990826,0.09193522,0.43188173,0.7431176
