timestamp,userid,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,orientation,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
1398730280816,201848,2,1418.3752,502.62482,1.0,0.033333335,1,0.6326678,8.048708,8.856153,0.32559118,-1.0097603,-0.464563
1398730280833,201848,2,1416.8257,504.17432,1.0,0.033333335,1,0.5847838,8.090606,8.462306,0.37751472,-0.89827734,-0.48563787
1398730280849,201848,2,1415.2877,506.42468,1.0,0.033333335,1,0.46567222,7.908048,8.432379,0.4550946,-0.8524625,-0.49357912
1398730280865,201848,2,1415.0,509.49817,1.0,0.033333335,1,0.23163901,7.4687123,8.743625,0.45937067,-0.79076505,-0.48838675
1398730280884,201848,2,1415.0,513.5817,1.0,0.033333335,1,0.12868834,6.8109055,9.527127,0.3643811,-0.7486154,-0.45570546
1398730280899,201848,2,1416.331,516.66205,1.0,0.03137255,1,0.11192893,5.9370217,10.925341,0.1695151,-0.68783426,-0.42638394
1398730280915,201848,2,1418.7346,519.7347,1.0,0.029411767,1,0.24600422,5.0038815,12.393585,-0.09315695,-0.57543504,-0.41233405
1398730280932,201848,2,1421.7987,521.39935,1.0,0.029411767,1,0.3788824,4.095282,13.480553,-0.37110063,-0.45081854,-0.41874814
1398730280948,201848,2,1424.8873,522.0,1.0,0.03137255,1,0.46028528,3.4231098,14.126987,-0.5693264,-0.4089743,-0.4373795
1398730280965,201848,2,1429.4546,522.0,1.0,0.03137255,1,0.5279215,3.0059202,13.949218,-0.6001751,-0.43004912,-0.45112398
1398730280982,201848,2,1434.0781,520.97394,1.0,0.03137255,1,0.7038953,2.9418752,12.904149,-0.44440445,-0.46211955,-0.47342056
1398730280998,201848,2,1437.1309,519.4346,1.0,0.03137255,1,0.8403648,3.0298622,11.241974,-0.13133603,-0.49938235,-0.4905248
1398730281015,201848,2,1439.1022,517.89777,1.0,0.027450982,1,0.80684596,3.192668,9.55047,0.065973446,-0.50335294,-0.49388456
1398730281031,201848,2,1442.2871,515.7128,1.0,0.027450982,1,0.74878657,3.4129345,8.164826,0.45173484,-0.4859433,-0.50243664
1398730281048,201848,2,1444.1942,515.0,1.0,0.027450982,1,0.61411273,3.6619315,7.1472907,0.72387534,-0.41813725,-0.5149594
1398730281063,201848,2,1444.0,515.0,1.0,0.03137255,1,0.45729253,3.851672,6.344036,0.8756753,-0.32589662,-0.5271767
1398730281064,201848,1,1444.0,515.0,1.0,0.03137255,1,0.40402153,4.098873,5.74369,0.93737274,-0.24373524,-0.5323691
1398730281629,201848,0,777.0,474.0,1.0,0.029411767,1,0.39803603,4.313753,5.2355204,0.93584555,-0.1872302,-0.50976706
1398730281631,201848,5,777.0,474.0,1.0,0.029411767,1,0.4333505,4.4777555,4.981735,0.89766645,-0.14813483,-0.46822822
1398730281632,201848,5,1219.0,473.0,1.0,0.023529414,1,0.61052144,4.6417584,5.0002904,0.8231409,-0.14080444,-0.43218717
1398730281646,201848,2,777.0,474.0,1.0,0.029411767,1,0.7930793,4.739322,5.209184,0.70616025,-0.1704314,-0.38515055
1398730281647,201848,2,1219.0,473.0,1.0,0.023529414,1,0.9672575,4.7614684,5.602432,0.548557,-0.20280726,-0.33200526
1398730281663,201848,2,777.0,474.0,1.0,0.03137255,1,1.0881647,4.735731,6.171055,0.46089783,-0.2180789,-0.2828306
1398730281664,201848,2,1219.0,473.0,1.0,0.025490198,1,1.1731589,4.6441526,6.7265096,0.2938262,-0.21624629,-0.25961772
1398730281680,201848,2,777.0,474.0,1.0,0.037254903,1,1.1869255,4.5681367,7.261614,0.1432479,-0.21044308,-0.21563543
1398730281680,201848,2,1219.0,473.0,1.0,0.029411767,1,1.0384849,4.4753613,7.792528,0.0067195175,-0.19333886,-0.17989981
1398730281696,201848,2,770.3127,475.9218,1.0,0.037254903,1,0.770933,4.3676224,8.366538,-0.10781772,-0.160963,-0.15485434
1398730281696,201848,2,1219.0,473.0,1.0,0.029411767,1,0.480636,4.2874165,8.901642,-0.1881465,-0.11484267,-0.1441642
1398730281714,201848,2,761.2173,478.92755,1.0,0.037254903,1,0.15861586,4.187459,9.346365,-0.23671028,-0.07147124,-0.13988814
1398730281714,201848,2,1223.3914,474.4638,1.0,0.029411767,1,-0.11971009,4.147356,9.706693,-0.27214047,-0.024129177,-0.13439035
1398730281730,201848,2,750.0159,481.99542,1.0,0.037254903,1,-0.1400608,4.3502645,9.578603,-0.28008172,0.023518313,-0.121256754
1398730281730,201848,2,1236.9795,475.0,1.0,0.03137255,1,-0.08319851,4.6136265,9.072827,-0.25625798,0.081855945,-0.089186326
1398730281748,201848,2,739.1605,485.097,1.0,0.033333335,1,-0.35673606,5.127183,8.274361,-0.19730948,0.14844026,-0.053145275
1398730281748,201848,2,1255.1305,471.903,1.0,0.03137255,1,-0.55964464,5.6281695,7.513005,-0.14752395,0.19303341,-0.04062254
1398730281763,201848,2,727.2711,488.1822,1.0,0.033333335,1,-0.5823896,6.072294,6.9689226,-0.028405234,0.20738874,-0.024740042
1398730281764,201848,2,1276.2755,467.72668,1.0,0.033333335,1,-0.50996494,6.2644286,6.455366,0.07819075,0.2312125,0.002443461
1398730281782,201848,2,713.6522,493.53912,1.0,0.033333335,1,-0.32680854,6.479308,6.281188,0.1695151,0.26450464,0.049785517
1398730281782,201848,2,1300.7913,460.19135,1.0,0.033333335,1,-0.1412579,6.654085,6.278794,0.20280726,0.30268374,0.094989546
1398730281796,201848,2,698.2489,500.87555,1.0,0.033333335,1,-0.038307227,6.71813,6.3739634,0.17195857,0.32467487,0.13622294
1398730281796,201848,2,1330.5022,448.59912,1.0,0.03137255,1,0.18435353,6.5565214,6.4828997,0.09743301,0.28955013,0.16523905
1398730281813,201848,2,682.8399,509.58002,1.0,0.03137255,1,0.55844754,6.467936,6.925827,0.007330383,0.19456059,0.18661933
1398730281813,201848,2,1367.1842,435.2719,1.0,0.03137255,1,0.8110358,6.206968,7.3328414,-0.06994407,0.106901415,0.21563543
1398730281830,201848,2,667.51636,517.2418,1.0,0.03137255,1,0.93972415,5.9465985,7.5908165,-0.14294247,0.058337633,0.2406809
1398730281830,201848,2,1403.9608,424.2614,1.0,0.029411767,1,1.0690111,5.746084,7.690176,-0.19456059,0.038179077,0.23976462
1398730281846,201848,2,651.3006,524.1634,1.0,0.03137255,1,1.1049241,5.5341973,7.6369047,-0.21197024,0.06780604,0.23701571
1398730281846,201848,2,1435.8171,417.83658,1.0,0.03137255,1,1.127669,5.556942,7.495647,-0.22235495,0.09987647,0.24617869
1398730281863,201848,2,634.2132,529.0328,1.0,0.03137255,1,1.0642227,5.5365915,7.4447703,-0.2171626,0.17012598,0.27366763
1398730281863,201848,2,1464.1965,412.96722,1.0,0.03137255,1,0.98820674,5.5270147,7.5351515,-0.2144137,0.22174409,0.31031954
1398730281879,201848,2,613.7977,531.8801,1.0,0.029411767,1,0.97025025,5.461174,7.6003933,-0.22266038,0.23640485,0.3408628
1398730281880,201848,2,1490.0824,408.35953,1.0,0.03137255,1,0.91697925,5.456984,7.704541,-0.2565634,0.22388211,0.35216382
1398730281897,201848,2,592.1001,533.42145,1.0,0.029411767,1,0.7715315,5.4803276,7.8996687,-0.29168814,0.19792034,0.35460728
1398730281897,201848,2,1514.7427,403.73575,1.0,0.03137255,1,0.5590461,5.4761376,8.036138,-0.31215215,0.1600467,0.35369098
1398730281914,201848,2,567.614,534.96387,1.0,0.029411767,1,0.5231331,5.6407394,8.12592,-0.30909783,0.13072516,0.34574974
1398730281915,201848,2,1536.4583,397.14447,1.0,0.03137255,1,0.4429273,5.6227827,7.9278,-0.27122417,0.13194689,0.3484986
1398730281936,201848,2,543.0144,534.5009,1.0,0.029411767,1,0.5506664,5.6748567,7.721899,-0.24740042,0.15302174,0.3567453
1398730281936,201848,2,1558.4865,392.50272,1.0,0.029411767,1,0.55365914,5.625177,7.5231805,-0.20586158,0.16615535,0.37659842
1398730281946,201848,2,518.3579,534.0,1.0,0.029411767,1,0.57400984,5.6664767,7.3747396,-0.18845193,0.20586158,0.39950588
1398730281946,201848,2,1577.4414,387.8796,1.0,0.029411767,1,0.60333884,5.7520695,7.3831196,-0.19883664,0.24251351,0.4166101
1398730281962,201848,2,494.28183,533.0,1.0,0.029411767,1,0.5650316,5.7921724,7.289147,-0.22113322,0.24984388,0.41691554
1398730281964,201848,2,1590.6497,384.8376,1.0,0.029411767,1,0.7398083,5.7843914,7.1927805,-0.24190263,0.22632557,0.39767328
1398730281979,201848,2,473.533,531.88715,1.0,0.027450982,1,0.8295909,5.919065,7.3202715,-0.25961772,0.1881465,0.3631594
1398730281979,201848,2,1601.7899,381.77432,1.0,0.029411767,1,0.75477207,5.9717374,7.4848733,-0.26236662,0.14782938,0.34513888
1398730281996,201848,2,456.85663,532.0,1.0,0.027450982,1,0.63206923,5.9651537,7.9990277,-0.24984388,0.1020145,0.33536503
1398730281996,201848,2,1611.8964,380.35062,1.0,0.029411767,1,0.46567222,5.9956794,8.799889,-0.24770586,0.080634214,0.33261612
1398730282015,201848,2,440.80453,533.21954,1.0,0.029411767,1,0.21068975,6.0327897,9.949105,-0.26328292,0.105068825,0.34422258
1398730282015,201848,2,1622.5369,378.78046,1.0,0.029411767,1,0.26156655,5.907693,9.943718,-0.2660318,0.19486602,0.34972036
1398730282029,201848,2,424.057,534.7221,1.0,0.029411767,1,0.4261679,5.861604,9.630077,-0.24923302,0.27366763,0.35124752
1398730282029,201848,2,1629.6105,377.27792,1.0,0.029411767,1,0.5835867,5.8532248,9.244612,-0.19486602,0.47342056,0.35796702
1398730282046,201848,2,409.6634,535.0,1.0,0.029411767,1,0.80924016,5.8119245,8.806473,-0.095294975,0.6582073,0.376293
1398730282047,201848,2,1636.0385,375.7404,1.0,0.029411767,1,0.7308301,5.9041014,8.392874,0.03756821,0.75991637,0.39920044
1398730282062,201848,2,394.9615,535.0,1.0,0.027450982,1,0.6691794,6.0483522,8.37013,0.16523905,0.752586,0.43463063
1398730282063,201848,2,1643.2155,375.0,1.0,0.029411767,1,0.56203884,6.171055,8.581417,0.2687807,0.6750061,0.4831944
1398730282079,201848,2,379.56665,535.0,1.0,0.025490198,1,0.6793547,6.393716,8.702325,0.3313944,0.59620446,0.5421429
1398730282079,201848,2,1649.3733,375.0,1.0,0.029411767,1,0.80086046,6.517616,8.605359,0.37140608,0.5009095,0.61391956
1398730282100,201848,2,365.96753,535.0,1.0,0.025490198,1,0.90859956,6.5858502,8.519767,0.43035457,0.39767328,0.6805039
1398730282101,201848,2,1655.5162,375.0,1.0,0.029411767,1,1.2210429,6.7708025,8.552687,0.462425,0.3295618,0.70402217
1398730282138,201848,2,340.29807,535.0,1.0,0.025490198,1,1.4251486,6.8809357,8.537724,0.528093,0.31398472,0.71929383
1398730282139,201848,2,1667.8676,373.0331,1.0,0.029411767,1,1.3557167,6.777985,8.410232,0.5723807,0.32528573,0.7067711
1398730282151,201848,2,324.95245,534.49524,1.0,0.025490198,1,1.2737153,6.68102,8.342596,0.54305923,0.40103304,0.68875057
1398730282151,201848,2,1674.019,371.49524,1.0,0.029411767,1,1.3664906,6.700772,8.455123,0.45540005,0.5366451,0.6713409
1398730282162,201848,2,311.63474,532.95435,1.0,0.023529414,1,1.3904326,6.7187285,8.353969,0.37293324,0.7199047,0.6713409
1398730282162,201848,2,1680.1826,369.95435,1.0,0.029411767,1,1.4634558,6.7492547,8.422802,0.3567453,0.8875872,0.68294734
1398730282180,201848,2,301.5155,531.41925,1.0,0.023529414,1,1.1007342,7.1664443,8.079832,0.39858958,0.9999864,0.68477994
1398730282181,201848,2,1686.323,368.41925,1.0,0.027450982,1,0.88525605,7.524976,7.675811,0.4718934,1.0751228,0.6560693
1398730282196,201848,2,293.38828,529.8776,1.0,0.025490198,1,0.8242039,7.6811976,7.277775,0.56077427,1.1059716,0.5928447
1398730282196,201848,2,1692.4894,366.87766,1.0,0.027450982,1,0.7781156,7.7374616,6.793547,0.61850107,1.1157454,0.5204572
1398730282212,201848,2,285.6356,529.0,1.0,0.023529414,1,0.7170634,7.8691425,6.455965,0.6203337,1.0861185,0.4859433
1398730282212,201848,2,1703.383,364.65424,1.0,0.027450982,1,0.6871359,8.051701,6.4523735,0.5558874,1.0534371,0.41996986
1398730282228,201848,2,279.13928,529.0,1.0,0.023529414,1,0.97623575,7.9792757,6.919243,0.42271876,0.96577793,0.37843102
1398730282228,201848,2,1718.1517,361.56964,1.0,0.025490198,1,0.88046765,7.8475947,7.545925,0.24404067,0.8561276,0.38606682
1398730282246,201848,2,272.94385,529.76404,1.0,0.023529414,1,0.63087213,7.569867,8.376115,0.041233405,0.75716746,0.41172317
1398730282246,201848,2,1730.8202,359.23596,1.0,0.025490198,1,0.5327099,7.167641,9.353547,-0.1282817,0.6627888,0.3885103
1398730282262,201848,2,272.0,530.0,1.0,0.023529414,1,0.45549688,6.6947865,10.3932295,-0.269697,0.5852089,0.31581733
1398730282263,201848,2,1732.0,359.0,1.0,0.03137255,1,0.45310268,6.279991,11.2928505,-0.4129449,0.53878313,0.2284636
1398730282265,201848,6,268.0,531.0,1.0,0.021568628,1,0.4770447,5.8023477,11.917139,-0.5308419,0.50671273,0.13805555
1398730282265,201848,6,1732.0,359.0,1.0,0.03137255,1,0.5243302,5.483919,11.917738,-0.6001751,0.50701815,0.06414085
1398730282268,201848,2,266.63425,531.34143,1.0,0.021568628,1,0.6099229,5.4162827,11.320384,-0.60903263,0.54825157,0.004886922
1398730282283,201848,2,260.48123,533.7594,1.0,0.021568628,1,0.53211135,5.2061915,10.614095,-0.5476407,0.57818395,-0.023823744
1398730282296,201848,2,257.0,536.0,1.0,0.025490198,1,0.18914193,4.947618,9.870096,-0.41172317,0.63132924,-0.09101892
1398730282297,201848,1,257.0,536.0,1.0,0.025490198,1,-0.22325931,4.619014,8.273763,-0.24831672,0.6407976,-0.18845193
1398730284385,201848,0,1379.0,354.0,1.0,0.033333335,1,-0.23702596,4.537611,7.4441714,-0.084910266,0.60139686,-0.27977628
1398730284392,201848,2,1379.0,354.0,1.0,0.037254903,1,-0.17657238,4.408922,6.7229185,0.08032878,0.5421429,-0.31673363
1398730284406,201848,2,1380.1838,356.36768,1.0,0.037254903,1,-0.3321955,4.27365,6.090849,0.26297748,0.48075095,-0.31612277
1398730284424,201848,2,1384.1488,363.24796,1.0,0.039215688,1,-0.7206547,4.386776,5.7885814,0.43188173,0.44318274,-0.30695978
1398730284441,201848,2,1392.5876,375.3814,1.0,0.039215688,1,-1.1055226,4.4999022,5.442619,0.5653558,0.46028697,-0.27397305
1398730284458,201848,2,1402.9441,393.56412,1.0,0.039215688,1,-1.3150153,4.4783545,5.153519,0.68019843,0.53023106,-0.1957823
1398730284477,201848,2,1410.3081,409.27792,1.0,0.04117647,1,-1.2036849,4.6016555,5.1170077,0.763887,0.6236934,-0.0711658
1398730284497,201848,2,1416.5651,425.8255,1.0,0.04117647,1,-1.0247183,4.9865236,5.353435,0.79443026,0.7302894,0.013439035
1398730284507,201848,2,1419.6611,441.3056,1.0,0.04117647,1,-0.9331401,5.1690817,5.5401826,0.8246681,0.7806858,0.2171626
1398730284528,201848,2,1421.3677,458.04437,1.0,0.039215688,1,-0.9888053,4.941034,6.072294,0.7996226,0.84879726,0.3930918
1398730284539,201848,2,1422.9044,474.94867,1.0,0.039215688,1,-1.0324994,4.6399627,6.817489,0.7086037,0.86437434,0.48899764
1398730284556,201848,2,1424.444,490.43994,1.0,0.039215688,1,-1.0229226,4.395156,7.7183075,0.53023106,0.87964594,0.5338962
1398730284573,201848,2,1424.0,502.84644,1.0,0.039215688,1,-1.0594343,4.159327,8.276156,0.29565877,0.9468411,0.5876524
1398730284589,201848,2,1424.0,515.0,1.0,0.039215688,1,-1.3491327,3.9641995,8.983644,0.060170226,1.054048,0.68569624
1398730284606,201848,2,1426.0684,525.47833,1.0,0.039215688,1,-1.6190789,4.3047748,9.99639,-0.15271631,1.1438452,0.8313876
1398730284622,201848,2,1427.6079,534.0393,1.0,0.039215688,1,-1.5753847,4.968567,10.24419,-0.2770274,1.1582005,1.0345002
1398730284638,201848,2,1429.1473,541.7367,1.0,0.03529412,1,-1.4466964,5.207389,9.894038,-0.29260445,1.0873401,1.2864822
1398730284655,201848,2,1433.0549,549.42487,1.0,0.03529412,1,-1.5586253,5.1026425,9.032724,-0.2779437,1.0152581,1.4957036
1398730284672,201848,2,1437.673,557.12164,1.0,0.037254903,1,-1.5993267,5.08289,7.6135616,-0.24281894,1.0726794,1.5476271
1398730284689,201848,2,1444.0615,565.82697,1.0,0.037254903,1,-1.5298948,5.300164,6.5086374,-0.22602014,1.1429288,1.5451837
1398730284705,201848,2,1448.9169,573.52814,1.0,0.037254903,1,-1.371279,5.6586957,5.957971,-0.23762658,1.2889256,1.4559973
1398730284722,201848,2,1453.5186,580.35803,1.0,0.03529412,1,-0.94690675,6.0621185,5.659294,-0.30207285,1.3368785,1.323745
1398730284739,201848,2,1456.7579,586.51587,1.0,0.03529412,1,-0.6536171,6.2859764,5.686229,-0.46609017,1.2089024,1.1765264
1398730284755,201848,2,1459.8429,590.76434,1.0,0.03529412,1,-0.770933,6.199187,6.105214,-0.7067711,0.98532563,1.040609
1398730284773,201848,2,1462.9075,595.36127,1.0,0.03529412,1,-1.1456255,6.007651,6.5487404,-0.9798279,0.7910705,0.91629785
1398730284806,201848,2,1469.0,603.0,1.0,0.03529412,1,-1.5071499,5.8346696,6.7318964,-1.2681563,0.7079928,0.8304713
1398730284821,201848,2,1472.1536,606.1536,1.0,0.03529412,1,-1.6256629,5.6898203,7.326257,-1.5564847,0.7996226,0.80664754
1398730284838,201848,2,1473.618,609.23615,1.0,0.033333335,1,-1.7585411,5.4384294,7.6943655,-1.8121318,0.9984592,0.82619524
1398730284854,201848,2,1475.1587,612.31744,1.0,0.03137255,1,-2.119467,4.97156,7.593809,-1.9242256,1.2168436,0.84238315
1398730284888,201848,2,1476.0,615.2343,1.0,0.03137255,1,-2.2517467,4.586692,7.6171527,-2.1282544,1.3206906,0.8720101
1398730284914,201848,2,1476.0,616.7789,1.0,0.03137255,1,-2.3888147,4.3981485,7.7320743,-2.307849,1.5225816,0.91721416
1398730284922,201848,2,1476.0,618.0336,1.0,0.027450982,1,-2.3989902,4.247314,8.55987,-2.4761422,1.704925,1.0137309
1398730284938,201848,2,1476.0,619.86414,1.0,0.027450982,1,-2.3427265,4.085107,9.290101,-2.6120598,1.8026633,1.1502593
1398730284955,201848,2,1476.0,622.79315,1.0,0.023529414,1,-2.1559787,3.8007953,9.797073,-2.667954,1.7537941,1.320996
1398730284976,201848,2,1476.0,626.8315,1.0,0.023529414,1,-2.2224178,3.7642837,9.462483,-2.5897632,1.5787812,1.493871
1398730285020,201848,2,1477.0,640.0,1.0,0.027450982,1,-2.1458032,3.8504748,9.651626,-2.39337,1.3808609,1.6307048
1398730285022,201848,1,1477.0,640.0,1.0,0.027450982,1,-1.8471266,4.1138372,9.992201,-2.1276436,1.1911873,1.7241671
1398730285660,201848,0,586.0,513.0,1.0,0.023529414,1,-1.033098,4.301183,9.977836,-1.8063285,0.96577793,1.7950275
1398730285686,201848,2,586.0,513.0,1.0,0.027450982,1,-0.9648633,4.5082817,9.609129,-1.6230689,0.64721173,1.8432859
1398730285702,201848,2,586.0,513.0,1.0,0.03137255,1,-1.1617863,4.5364137,8.401853,-1.2400564,0.29626966,1.8451185
1398730285720,201848,2,579.30194,516.61884,1.0,0.03137255,1,-0.973243,4.3526587,7.5830355,-0.8604037,0.13622294,1.7467692
1398730285730,201848,2,572.0,523.0,1.0,0.03137255,1,-0.7954735,4.0707417,7.7248917,-0.5522222,-0.17898351,1.5314392
1398730285732,201848,5,572.0,523.0,1.0,0.03137255,1,-0.748188,3.9504328,8.747814,-0.41691554,-0.49693888,1.35551
1398730285732,201848,5,1182.0,468.0,1.0,0.029411767,1,-0.7769185,3.9624038,9.943718,-0.46975538,-0.7965683,1.2730432
1398730285752,201848,2,560.36334,530.89795,1.0,0.033333335,1,-0.8439561,3.9396589,10.457873,-0.6065892,-1.0958922,1.2458596
1398730285753,201848,2,1182.0,468.0,1.0,0.029411767,1,-0.8206126,3.7565024,10.238205,-0.70249504,-1.3301591,1.2266175
1398730285770,201848,2,549.16614,537.4765,1.0,0.033333335,1,-0.74399817,3.4524388,9.982624,-0.72051555,-1.416902,1.1869112
1398730285770,201848,2,1182.0,468.0,1.0,0.03137255,1,-0.65541273,3.281852,10.347141,-0.6954701,-1.3069462,1.1285735
1398730285787,201848,2,539.07074,541.96466,1.0,0.03137255,1,-0.6015432,3.17531,10.633847,-0.6948592,-1.0781772,1.0800097
1398730285788,201848,2,1183.9646,468.0,1.0,0.03137255,1,-0.5057751,2.9017725,10.342353,-0.7122689,-0.84482664,1.0659598
1398730285802,201848,2,529.8445,545.3852,1.0,0.03137255,1,-0.40342298,2.56419,9.920973,-0.745561,-0.74464476,1.0451905
1398730285802,201848,2,1193.3481,468.0,1.0,0.03137255,1,-0.18076223,2.594716,9.701904,-0.7623598,-0.56413406,1.0204504
1398730285819,201848,2,519.1276,547.7341,1.0,0.033333335,1,0.2148796,2.9658175,9.7958765,-0.8078693,-0.40653083,1.0235047
1398730285819,201848,2,1212.5426,464.53192,1.0,0.03137255,1,0.7212533,3.1387985,9.818023,-0.904386,-0.32589662,1.1068878
1398730285836,201848,2,505.5045,549.2773,1.0,0.03137255,1,1.0354922,3.233968,9.57561,-1.0158689,-0.33628133,1.2596041
1398730285836,201848,2,1231.3274,460.16815,1.0,0.03137255,1,1.1294646,3.2872388,9.421184,-1.1032226,-0.3643811,1.3961325
1398730285857,201848,2,489.84186,549.0,1.0,0.033333335,1,1.1109096,3.2944214,9.470264,-1.1691961,-0.33108896,1.45783
1398730285857,201848,2,1247.1581,453.73676,1.0,0.03137255,1,1.1001357,3.1561563,9.392453,-1.1979067,-0.26450464,1.4492778
1398730285869,201848,2,475.8608,549.0,1.0,0.03137255,1,1.2216414,3.0460231,9.269152,-1.1591167,-0.2678644,1.4077389
1398730285869,201848,2,1262.488,446.25598,1.0,0.03137255,1,1.7711107,3.0986955,9.812037,-1.0424415,-0.36713,1.352761
1398730285885,201848,2,463.8772,549.0,1.0,0.03137255,1,2.5582044,3.5122938,11.711238,-0.9669997,-0.5363397,1.3219124
1398730285886,201848,2,1284.4648,436.6579,1.0,0.03137255,1,2.7024553,3.7936125,12.161347,-0.8237518,-0.643852,1.2409728
1398730285905,201848,2,450.21317,548.5648,1.0,0.03137255,1,2.2493525,3.4674027,9.921572,-0.66431594,-0.8542951,1.1050552
1398730285905,201848,2,1307.833,427.95386,1.0,0.027450982,1,2.2613235,3.2429461,9.15423,-0.44135013,-0.88331115,0.9111055
1398730285919,201848,2,432.23163,547.0193,1.0,0.029411767,1,2.3056161,2.932897,9.193734,-0.2883284,-0.63499445,0.7440339
1398730285919,201848,2,1332.7104,419.0965,1.0,0.029411767,1,2.018312,2.712032,10.016742,-0.31795537,-0.4120286,0.61575216
1398730285935,201848,2,414.0,545.5,1.0,0.029411767,1,1.9955671,2.7395654,10.970232,-0.4251622,-0.44043383,0.45448375
1398730285936,201848,2,1355.5,413.0,1.0,0.03137255,1,1.7274165,2.5432408,10.948086,-0.48472157,-0.56199604,0.2779437
1398730285953,201848,2,401.433,542.874,1.0,0.029411767,1,1.9728222,2.5803509,10.786477,-0.42088616,-0.6227771,0.12034045
1398730285953,201848,2,1375.819,406.74802,1.0,0.029411767,1,2.393603,2.5791538,10.970232,-0.24648413,-0.5919284,-0.034208454
1398730285970,201848,2,387.5649,539.7922,1.0,0.029411767,1,2.6300306,2.7144263,10.71106,-0.16218472,-0.5311473,-0.09712757
1398730285970,201848,2,1392.643,402.7922,1.0,0.03137255,1,3.1669302,2.9831753,10.878654,-0.09315695,-0.5155703,-0.1695151
1398730285985,201848,2,374.84335,537.8554,1.0,0.029411767,1,3.7858315,3.2034419,11.757326,-0.16737708,-0.5137377,-0.19792034
1398730285986,201848,2,1408.4458,400.8554,1.0,0.029411767,1,4.0156746,3.0639796,12.89517,-0.3323107,-0.453262,-0.20555615
1398730286001,201848,2,361.5649,534.64124,1.0,0.029411767,1,3.615843,2.5073278,12.921507,-0.5317582,-0.34574974,-0.21868975
1398730286002,201848,2,1421.1145,399.32062,1.0,0.029411767,1,3.3022027,2.0679917,12.890981,-0.6731735,-0.30909783,-0.27030787
1398730286022,201848,2,348.92065,532.5601,1.0,0.029411767,1,3.117849,1.543063,13.125013,-0.6731735,-0.30726522,-0.30940324
1398730286022,201848,2,1434.0793,399.0,1.0,0.029411767,1,2.6569653,1.0857705,12.9963255,-0.5983425,-0.30818152,-0.27488935
1398730286035,201848,2,340.90125,531.2716,1.0,0.029411767,1,1.8459295,0.4961983,12.587516,-0.52381694,-0.38728857,-0.20219639
1398730286036,201848,2,1443.0988,397.2716,1.0,0.029411767,1,1.0181342,-0.12210429,11.954847,-0.46486846,-0.52931476,-0.129198
1398730286051,201848,2,331.23428,529.7057,1.0,0.027450982,1,0.8355764,-0.27593175,12.160151,-0.43585235,-0.6386596,-0.024740042
1398730286052,201848,2,1454.06,395.70572,1.0,0.029411767,1,1.3024458,-0.051475335,11.783064,-0.42546764,-0.6933321,0.05589417
1398730286068,201848,2,323.81677,530.0,1.0,0.027450982,1,1.5406688,0.08020575,10.925341,-0.39675698,-0.7296785,0.2932153
1398730286069,201848,2,1466.5298,393.32672,1.0,0.029411767,1,1.5490485,0.059855044,10.065823,-0.30757064,-0.8881981,0.58123827
1398730286085,201848,2,316.0798,528.61597,1.0,0.027450982,1,1.484405,0.3369839,9.400833,-0.08674286,-0.9950995,0.8176431
1398730286085,201848,2,1477.6882,391.61597,1.0,0.027450982,1,1.54845,0.5374983,9.243414,0.20738874,-0.9431759,1.0421361
1398730286103,201848,2,307.48877,527.0815,1.0,0.027450982,1,1.6334441,0.7918822,9.023148,0.45051312,-0.9560041,1.3096951
1398730286103,201848,2,1488.4298,390.08145,1.0,0.027450982,1,1.8405426,0.87328506,8.707113,0.6246097,-1.0577132,1.5778649
1398730286120,201848,2,295.82544,525.5465,1.0,0.025490198,1,2.2697031,0.84575176,8.358158,0.7492262,-1.1582005,1.8353447
1398730286120,201848,2,1497.7211,388.54648,1.0,0.027450982,1,2.9951463,0.82121116,8.076241,0.8350528,-1.2290609,2.0931299
1398730286134,201848,2,285.03613,524.0052,1.0,0.025490198,1,3.5356374,0.74878657,8.08462,0.86467975,-1.3548992,2.3493876
1398730286135,201848,2,1507.9639,387.00516,1.0,0.027450982,1,3.7020345,0.5626374,8.480263,0.8552113,-1.5131133,2.565634
1398730286154,201848,2,275.24847,522.46405,1.0,0.025490198,1,3.4985273,0.4381389,8.845378,0.8005389,-1.5534303,2.6450465
1398730286154,201848,2,1518.7516,386.46408,1.0,0.027450982,1,3.478775,0.30645782,8.837597,0.75991637,-1.5149459,2.7537806
1398730286170,201848,2,264.46237,522.0,1.0,0.025490198,1,3.5446155,0.18794483,9.052477,0.8045095,-1.4242324,2.8319712
1398730286170,201848,2,1530.6144,384.9232,1.0,0.027450982,1,3.478775,-0.090381116,8.7849245,0.8756753,-1.4132367,2.9049697
1398730286201,201848,2,245.07918,520.84656,1.0,0.025490198,1,3.2992098,-0.40222588,8.636484,0.89369583,-1.4575244,2.9410107
1398730286201,201848,2,1556.2278,384.0,1.0,0.027450982,1,3.0801406,-0.7080852,8.878299,0.82772243,-1.4199562,2.8506026
1398730286218,201848,2,235.82759,519.3046,1.0,0.025490198,1,2.6982653,-0.9307459,9.160215,0.7101309,-1.2577715,2.6340508
1398730286218,201848,2,1568.2587,384.0,1.0,0.027450982,1,2.160767,-0.985214,9.311649,0.6053675,-1.1154399,2.366492
